"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:21:55:511 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","300","1","1","100","15","27"

"""Effect of Anifrolumab"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10500","0","51.7","true","""Autoreactive Agents""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""Autoreactive Agents""","true","0","1","135","10143"
"""Anifrolumab Angents""","true","0","1","95","10143"

"""Autoreactive Agents""",,,,"""Anifrolumab Angents"""
"x","y","color","pen down?","x","y","color","pen down?"
"1524","18","135","true","1524","0","95","true"
"1525","20","135","true","1525","0","95","true"
"1526","21","135","true","1526","0","95","true"
"1527","22","135","true","1527","0","95","true"
"1528","21","135","true","1528","0","95","true"
"1529","21","135","true","1529","0","95","true"
"1530","21","135","true","1530","0","95","true"
"1531","21","135","true","1531","0","95","true"
"1532","20","135","true","1532","0","95","true"
"1533","19","135","true","1533","0","95","true"
"1534","17","135","true","1534","0","95","true"
"1535","16","135","true","1535","0","95","true"
"1536","14","135","true","1536","0","95","true"
"1537","14","135","true","1537","0","95","true"
"1538","14","135","true","1538","0","95","true"
"1539","14","135","true","1539","0","95","true"
"1540","14","135","true","1540","0","95","true"
"1541","15","135","true","1541","0","95","true"
"1542","15","135","true","1542","0","95","true"
"1543","15","135","true","1543","0","95","true"
"1544","15","135","true","1544","0","95","true"
"1545","15","135","true","1545","0","95","true"
"1546","15","135","true","1546","0","95","true"
"1547","14","135","true","1547","0","95","true"
"1548","15","135","true","1548","0","95","true"
"1549","16","135","true","1549","0","95","true"
"1550","15","135","true","1550","0","95","true"
"1551","16","135","true","1551","0","95","true"
"1552","16","135","true","1552","0","95","true"
"1553","16","135","true","1553","0","95","true"
"1554","16","135","true","1554","0","95","true"
"1555","16","135","true","1555","0","95","true"
"1556","14","135","true","1556","0","95","true"
"1557","15","135","true","1557","0","95","true"
"1558","15","135","true","1558","0","95","true"
"1559","15","135","true","1559","0","95","true"
"1560","14","135","true","1560","0","95","true"
"1561","16","135","true","1561","0","95","true"
"1562","16","135","true","1562","0","95","true"
"1563","18","135","true","1563","0","95","true"
"1564","18","135","true","1564","0","95","true"
"1565","17","135","true","1565","0","95","true"
"1566","17","135","true","1566","0","95","true"
"1567","16","135","true","1567","0","95","true"
"1568","16","135","true","1568","0","95","true"
"1569","16","135","true","1569","0","95","true"
"1570","15","135","true","1570","0","95","true"
"1571","15","135","true","1571","0","95","true"
"1572","14","135","true","1572","0","95","true"
"1573","14","135","true","1573","0","95","true"
"1574","14","135","true","1574","0","95","true"
"1575","14","135","true","1575","0","95","true"
"1576","13","135","true","1576","0","95","true"
"1577","14","135","true","1577","0","95","true"
"1578","15","135","true","1578","0","95","true"
"1579","16","135","true","1579","0","95","true"
"1580","16","135","true","1580","0","95","true"
"1581","17","135","true","1581","0","95","true"
"1582","17","135","true","1582","0","95","true"
"1583","18","135","true","1583","0","95","true"
"1584","18","135","true","1584","0","95","true"
"1585","17","135","true","1585","0","95","true"
"1586","15","135","true","1586","0","95","true"
"1587","15","135","true","1587","0","95","true"
"1588","14","135","true","1588","0","95","true"
"1589","14","135","true","1589","0","95","true"
"1590","15","135","true","1590","0","95","true"
"1591","15","135","true","1591","0","95","true"
"1592","15","135","true","1592","0","95","true"
"1593","15","135","true","1593","0","95","true"
"1594","17","135","true","1594","0","95","true"
"1595","17","135","true","1595","0","95","true"
"1596","17","135","true","1596","0","95","true"
"1597","18","135","true","1597","0","95","true"
"1598","18","135","true","1598","0","95","true"
"1599","18","135","true","1599","0","95","true"
"1600","18","135","true","1600","0","95","true"
"1601","18","135","true","1601","0","95","true"
"1602","18","135","true","1602","0","95","true"
"1603","18","135","true","1603","0","95","true"
"1604","18","135","true","1604","0","95","true"
"1605","18","135","true","1605","0","95","true"
"1606","18","135","true","1606","0","95","true"
"1607","18","135","true","1607","0","95","true"
"1608","19","135","true","1608","0","95","true"
"1609","19","135","true","1609","0","95","true"
"1610","19","135","true","1610","0","95","true"
"1611","19","135","true","1611","0","95","true"
"1612","19","135","true","1612","0","95","true"
"1613","19","135","true","1613","0","95","true"
"1614","19","135","true","1614","0","95","true"
"1615","19","135","true","1615","0","95","true"
"1616","19","135","true","1616","0","95","true"
"1617","20","135","true","1617","0","95","true"
"1618","21","135","true","1618","0","95","true"
"1619","20","135","true","1619","0","95","true"
"1620","21","135","true","1620","0","95","true"
"1621","21","135","true","1621","0","95","true"
"1622","21","135","true","1622","0","95","true"
"1623","22","135","true","1623","0","95","true"
"1624","24","135","true","1624","0","95","true"
"1625","27","135","true","1625","0","95","true"
"1626","27","135","true","1626","0","95","true"
"1627","26","135","true","1627","0","95","true"
"1628","27","135","true","1628","0","95","true"
"1629","25","135","true","1629","0","95","true"
"1630","24","135","true","1630","0","95","true"
"1631","24","135","true","1631","0","95","true"
"1632","25","135","true","1632","0","95","true"
"1633","26","135","true","1633","0","95","true"
"1634","25","135","true","1634","0","95","true"
"1635","26","135","true","1635","0","95","true"
"1636","24","135","true","1636","0","95","true"
"1637","24","135","true","1637","0","95","true"
"1638","24","135","true","1638","0","95","true"
"1639","24","135","true","1639","0","95","true"
"1640","24","135","true","1640","0","95","true"
"1641","24","135","true","1641","0","95","true"
"1642","24","135","true","1642","0","95","true"
"1643","25","135","true","1643","0","95","true"
"1644","25","135","true","1644","0","95","true"
"1645","26","135","true","1645","0","95","true"
"1646","26","135","true","1646","0","95","true"
"1647","26","135","true","1647","0","95","true"
"1648","26","135","true","1648","0","95","true"
"1649","27","135","true","1649","0","95","true"
"1650","26","135","true","1650","0","95","true"
"1651","26","135","true","1651","0","95","true"
"1652","27","135","true","1652","0","95","true"
"1653","27","135","true","1653","0","95","true"
"1654","29","135","true","1654","0","95","true"
"1655","29","135","true","1655","0","95","true"
"1656","29","135","true","1656","0","95","true"
"1657","30","135","true","1657","0","95","true"
"1658","30","135","true","1658","0","95","true"
"1659","29","135","true","1659","0","95","true"
"1660","28","135","true","1660","0","95","true"
"1661","29","135","true","1661","0","95","true"
"1662","28","135","true","1662","0","95","true"
"1663","30","135","true","1663","0","95","true"
"1664","28","135","true","1664","0","95","true"
"1665","27","135","true","1665","0","95","true"
"1666","28","135","true","1666","0","95","true"
"1667","30","135","true","1667","0","95","true"
"1668","29","135","true","1668","0","95","true"
"1669","29","135","true","1669","0","95","true"
"1670","29","135","true","1670","0","95","true"
"1671","28","135","true","1671","0","95","true"
"1672","29","135","true","1672","0","95","true"
"1673","29","135","true","1673","0","95","true"
"1674","28","135","true","1674","0","95","true"
"1675","29","135","true","1675","0","95","true"
"1676","29","135","true","1676","0","95","true"
"1677","29","135","true","1677","0","95","true"
"1678","31","135","true","1678","0","95","true"
"1679","33","135","true","1679","0","95","true"
"1680","32","135","true","1680","0","95","true"
"1681","31","135","true","1681","0","95","true"
"1682","31","135","true","1682","0","95","true"
"1683","30","135","true","1683","0","95","true"
"1684","31","135","true","1684","0","95","true"
"1685","28","135","true","1685","0","95","true"
"1686","27","135","true","1686","0","95","true"
"1687","25","135","true","1687","0","95","true"
"1688","26","135","true","1688","0","95","true"
"1689","27","135","true","1689","0","95","true"
"1690","29","135","true","1690","0","95","true"
"1691","28","135","true","1691","0","95","true"
"1692","27","135","true","1692","0","95","true"
"1693","27","135","true","1693","0","95","true"
"1694","26","135","true","1694","0","95","true"
"1695","24","135","true","1695","0","95","true"
"1696","24","135","true","1696","0","95","true"
"1697","24","135","true","1697","0","95","true"
"1698","22","135","true","1698","0","95","true"
"1699","20","135","true","1699","0","95","true"
"1700","20","135","true","1700","0","95","true"
"1701","20","135","true","1701","0","95","true"
"1702","20","135","true","1702","0","95","true"
"1703","21","135","true","1703","0","95","true"
"1704","22","135","true","1704","0","95","true"
"1705","26","135","true","1705","0","95","true"
"1706","26","135","true","1706","0","95","true"
"1707","25","135","true","1707","0","95","true"
"1708","27","135","true","1708","0","95","true"
"1709","27","135","true","1709","0","95","true"
"1710","28","135","true","1710","0","95","true"
"1711","28","135","true","1711","0","95","true"
"1712","29","135","true","1712","0","95","true"
"1713","28","135","true","1713","0","95","true"
"1714","27","135","true","1714","0","95","true"
"1715","26","135","true","1715","0","95","true"
"1716","26","135","true","1716","0","95","true"
"1717","26","135","true","1717","0","95","true"
"1718","28","135","true","1718","0","95","true"
"1719","26","135","true","1719","0","95","true"
"1720","24","135","true","1720","0","95","true"
"1721","23","135","true","1721","0","95","true"
"1722","24","135","true","1722","0","95","true"
"1723","24","135","true","1723","0","95","true"
"1724","21","135","true","1724","0","95","true"
"1725","21","135","true","1725","0","95","true"
"1726","21","135","true","1726","0","95","true"
"1727","21","135","true","1727","0","95","true"
"1728","19","135","true","1728","0","95","true"
"1729","18","135","true","1729","0","95","true"
"1730","18","135","true","1730","0","95","true"
"1731","17","135","true","1731","0","95","true"
"1732","17","135","true","1732","0","95","true"
"1733","16","135","true","1733","0","95","true"
"1734","16","135","true","1734","0","95","true"
"1735","17","135","true","1735","0","95","true"
"1736","15","135","true","1736","0","95","true"
"1737","15","135","true","1737","0","95","true"
"1738","15","135","true","1738","0","95","true"
"1739","14","135","true","1739","0","95","true"
"1740","14","135","true","1740","0","95","true"
"1741","14","135","true","1741","0","95","true"
"1742","12","135","true","1742","0","95","true"
"1743","12","135","true","1743","0","95","true"
"1744","12","135","true","1744","0","95","true"
"1745","12","135","true","1745","0","95","true"
"1746","12","135","true","1746","0","95","true"
"1747","12","135","true","1747","0","95","true"
"1748","12","135","true","1748","0","95","true"
"1749","12","135","true","1749","0","95","true"
"1750","12","135","true","1750","0","95","true"
"1751","12","135","true","1751","0","95","true"
"1752","12","135","true","1752","0","95","true"
"1753","12","135","true","1753","0","95","true"
"1754","12","135","true","1754","0","95","true"
"1755","11","135","true","1755","0","95","true"
"1756","11","135","true","1756","0","95","true"
"1757","11","135","true","1757","0","95","true"
"1758","10","135","true","1758","0","95","true"
"1759","9","135","true","1759","0","95","true"
"1760","8","135","true","1760","0","95","true"
"1761","9","135","true","1761","0","95","true"
"1762","9","135","true","1762","0","95","true"
"1763","11","135","true","1763","0","95","true"
"1764","9","135","true","1764","0","95","true"
"1765","10","135","true","1765","0","95","true"
"1766","10","135","true","1766","0","95","true"
"1767","10","135","true","1767","0","95","true"
"1768","12","135","true","1768","0","95","true"
"1769","12","135","true","1769","0","95","true"
"1770","12","135","true","1770","0","95","true"
"1771","12","135","true","1771","0","95","true"
"1772","13","135","true","1772","0","95","true"
"1773","12","135","true","1773","0","95","true"
"1774","13","135","true","1774","0","95","true"
"1775","12","135","true","1775","0","95","true"
"1776","12","135","true","1776","0","95","true"
"1777","12","135","true","1777","0","95","true"
"1778","12","135","true","1778","0","95","true"
"1779","13","135","true","1779","0","95","true"
"1780","12","135","true","1780","0","95","true"
"1781","13","135","true","1781","0","95","true"
"1782","14","135","true","1782","0","95","true"
"1783","14","135","true","1783","0","95","true"
"1784","13","135","true","1784","0","95","true"
"1785","13","135","true","1785","0","95","true"
"1786","13","135","true","1786","0","95","true"
"1787","13","135","true","1787","0","95","true"
"1788","13","135","true","1788","0","95","true"
"1789","14","135","true","1789","0","95","true"
"1790","14","135","true","1790","0","95","true"
"1791","13","135","true","1791","0","95","true"
"1792","13","135","true","1792","0","95","true"
"1793","13","135","true","1793","0","95","true"
"1794","13","135","true","1794","0","95","true"
"1795","13","135","true","1795","0","95","true"
"1796","13","135","true","1796","0","95","true"
"1797","12","135","true","1797","0","95","true"
"1798","12","135","true","1798","0","95","true"
"1799","13","135","true","1799","0","95","true"
"1800","14","135","true","1800","0","95","true"
"1801","14","135","true","1801","0","95","true"
"1802","16","135","true","1802","0","95","true"
"1803","17","135","true","1803","0","95","true"
"1804","18","135","true","1804","0","95","true"
"1805","17","135","true","1805","0","95","true"
"1806","16","135","true","1806","0","95","true"
"1807","17","135","true","1807","0","95","true"
"1808","17","135","true","1808","0","95","true"
"1809","18","135","true","1809","0","95","true"
"1810","17","135","true","1810","0","95","true"
"1811","17","135","true","1811","0","95","true"
"1812","18","135","true","1812","0","95","true"
"1813","18","135","true","1813","0","95","true"
"1814","16","135","true","1814","0","95","true"
"1815","16","135","true","1815","0","95","true"
"1816","17","135","true","1816","0","95","true"
"1817","19","135","true","1817","0","95","true"
"1818","19","135","true","1818","0","95","true"
"1819","19","135","true","1819","0","95","true"
"1820","21","135","true","1820","0","95","true"
"1821","21","135","true","1821","0","95","true"
"1822","21","135","true","1822","0","95","true"
"1823","21","135","true","1823","0","95","true"
"1824","21","135","true","1824","0","95","true"
"1825","20","135","true","1825","0","95","true"
"1826","21","135","true","1826","0","95","true"
"1827","22","135","true","1827","0","95","true"
"1828","22","135","true","1828","0","95","true"
"1829","21","135","true","1829","0","95","true"
"1830","22","135","true","1830","0","95","true"
"1831","22","135","true","1831","0","95","true"
"1832","22","135","true","1832","0","95","true"
"1833","22","135","true","1833","0","95","true"
"1834","22","135","true","1834","0","95","true"
"1835","22","135","true","1835","0","95","true"
"1836","22","135","true","1836","0","95","true"
"1837","23","135","true","1837","0","95","true"
"1838","23","135","true","1838","0","95","true"
"1839","22","135","true","1839","0","95","true"
"1840","22","135","true","1840","0","95","true"
"1841","23","135","true","1841","0","95","true"
"1842","24","135","true","1842","0","95","true"
"1843","23","135","true","1843","0","95","true"
"1844","22","135","true","1844","0","95","true"
"1845","22","135","true","1845","0","95","true"
"1846","22","135","true","1846","0","95","true"
"1847","23","135","true","1847","0","95","true"
"1848","23","135","true","1848","0","95","true"
"1849","23","135","true","1849","0","95","true"
"1850","25","135","true","1850","0","95","true"
"1851","26","135","true","1851","0","95","true"
"1852","27","135","true","1852","0","95","true"
"1853","27","135","true","1853","0","95","true"
"1854","27","135","true","1854","0","95","true"
"1855","27","135","true","1855","0","95","true"
"1856","27","135","true","1856","0","95","true"
"1857","27","135","true","1857","0","95","true"
"1858","27","135","true","1858","0","95","true"
"1859","28","135","true","1859","0","95","true"
"1860","28","135","true","1860","0","95","true"
"1861","28","135","true","1861","0","95","true"
"1862","28","135","true","1862","0","95","true"
"1863","28","135","true","1863","0","95","true"
"1864","29","135","true","1864","0","95","true"
"1865","28","135","true","1865","0","95","true"
"1866","29","135","true","1866","0","95","true"
"1867","31","135","true","1867","0","95","true"
"1868","31","135","true","1868","0","95","true"
"1869","30","135","true","1869","0","95","true"
"1870","29","135","true","1870","0","95","true"
"1871","28","135","true","1871","0","95","true"
"1872","27","135","true","1872","0","95","true"
"1873","27","135","true","1873","0","95","true"
"1874","26","135","true","1874","0","95","true"
"1875","25","135","true","1875","0","95","true"
"1876","24","135","true","1876","0","95","true"
"1877","25","135","true","1877","0","95","true"
"1878","26","135","true","1878","0","95","true"
"1879","25","135","true","1879","0","95","true"
"1880","26","135","true","1880","0","95","true"
"1881","26","135","true","1881","0","95","true"
"1882","25","135","true","1882","0","95","true"
"1883","25","135","true","1883","0","95","true"
"1884","26","135","true","1884","0","95","true"
"1885","27","135","true","1885","0","95","true"
"1886","26","135","true","1886","0","95","true"
"1887","26","135","true","1887","0","95","true"
"1888","27","135","true","1888","0","95","true"
"1889","27","135","true","1889","0","95","true"
"1890","27","135","true","1890","0","95","true"
"1891","28","135","true","1891","0","95","true"
"1892","28","135","true","1892","0","95","true"
"1893","31","135","true","1893","0","95","true"
"1894","29","135","true","1894","0","95","true"
"1895","30","135","true","1895","0","95","true"
"1896","31","135","true","1896","0","95","true"
"1897","31","135","true","1897","0","95","true"
"1898","29","135","true","1898","0","95","true"
"1899","29","135","true","1899","0","95","true"
"1900","29","135","true","1900","0","95","true"
"1901","28","135","true","1901","0","95","true"
"1902","29","135","true","1902","0","95","true"
"1903","27","135","true","1903","0","95","true"
"1904","26","135","true","1904","0","95","true"
"1905","24","135","true","1905","0","95","true"
"1906","25","135","true","1906","0","95","true"
"1907","28","135","true","1907","0","95","true"
"1908","27","135","true","1908","0","95","true"
"1909","27","135","true","1909","0","95","true"
"1910","26","135","true","1910","0","95","true"
"1911","25","135","true","1911","0","95","true"
"1912","26","135","true","1912","0","95","true"
"1913","26","135","true","1913","0","95","true"
"1914","25","135","true","1914","0","95","true"
"1915","25","135","true","1915","0","95","true"
"1916","25","135","true","1916","0","95","true"
"1917","24","135","true","1917","0","95","true"
"1918","23","135","true","1918","0","95","true"
"1919","24","135","true","1919","0","95","true"
"1920","24","135","true","1920","0","95","true"
"1921","23","135","true","1921","0","95","true"
"1922","23","135","true","1922","0","95","true"
"1923","22","135","true","1923","0","95","true"
"1924","22","135","true","1924","0","95","true"
"1925","21","135","true","1925","0","95","true"
"1926","21","135","true","1926","0","95","true"
"1927","21","135","true","1927","0","95","true"
"1928","21","135","true","1928","0","95","true"
"1929","23","135","true","1929","0","95","true"
"1930","25","135","true","1930","0","95","true"
"1931","25","135","true","1931","0","95","true"
"1932","26","135","true","1932","0","95","true"
"1933","28","135","true","1933","0","95","true"
"1934","29","135","true","1934","0","95","true"
"1935","29","135","true","1935","0","95","true"
"1936","29","135","true","1936","0","95","true"
"1937","29","135","true","1937","0","95","true"
"1938","29","135","true","1938","0","95","true"
"1939","28","135","true","1939","0","95","true"
"1940","28","135","true","1940","0","95","true"
"1941","27","135","true","1941","0","95","true"
"1942","24","135","true","1942","0","95","true"
"1943","24","135","true","1943","0","95","true"
"1944","23","135","true","1944","0","95","true"
"1945","22","135","true","1945","0","95","true"
"1946","22","135","true","1946","0","95","true"
"1947","22","135","true","1947","0","95","true"
"1948","22","135","true","1948","0","95","true"
"1949","22","135","true","1949","0","95","true"
"1950","21","135","true","1950","0","95","true"
"1951","22","135","true","1951","0","95","true"
"1952","22","135","true","1952","0","95","true"
"1953","22","135","true","1953","0","95","true"
"1954","22","135","true","1954","0","95","true"
"1955","24","135","true","1955","0","95","true"
"1956","24","135","true","1956","0","95","true"
"1957","26","135","true","1957","0","95","true"
"1958","27","135","true","1958","0","95","true"
"1959","24","135","true","1959","0","95","true"
"1960","24","135","true","1960","0","95","true"
"1961","24","135","true","1961","0","95","true"
"1962","23","135","true","1962","0","95","true"
"1963","24","135","true","1963","0","95","true"
"1964","25","135","true","1964","0","95","true"
"1965","24","135","true","1965","0","95","true"
"1966","24","135","true","1966","0","95","true"
"1967","24","135","true","1967","0","95","true"
"1968","25","135","true","1968","0","95","true"
"1969","26","135","true","1969","0","95","true"
"1970","25","135","true","1970","0","95","true"
"1971","23","135","true","1971","0","95","true"
"1972","23","135","true","1972","0","95","true"
"1973","23","135","true","1973","0","95","true"
"1974","24","135","true","1974","0","95","true"
"1975","25","135","true","1975","0","95","true"
"1976","22","135","true","1976","0","95","true"
"1977","22","135","true","1977","0","95","true"
"1978","22","135","true","1978","0","95","true"
"1979","21","135","true","1979","0","95","true"
"1980","23","135","true","1980","0","95","true"
"1981","24","135","true","1981","0","95","true"
"1982","24","135","true","1982","0","95","true"
"1983","25","135","true","1983","0","95","true"
"1984","27","135","true","1984","0","95","true"
"1985","31","135","true","1985","0","95","true"
"1986","31","135","true","1986","0","95","true"
"1987","30","135","true","1987","0","95","true"
"1988","31","135","true","1988","0","95","true"
"1989","33","135","true","1989","0","95","true"
"1990","33","135","true","1990","0","95","true"
"1991","32","135","true","1991","0","95","true"
"1992","28","135","true","1992","0","95","true"
"1993","26","135","true","1993","0","95","true"
"1994","27","135","true","1994","0","95","true"
"1995","26","135","true","1995","0","95","true"
"1996","25","135","true","1996","0","95","true"
"1997","25","135","true","1997","0","95","true"
"1998","25","135","true","1998","0","95","true"
"1999","24","135","true","1999","0","95","true"
"2000","23","135","true","2000","0","95","true"
"2001","22","135","true","2001","0","95","true"
"2002","23","135","true","2002","0","95","true"
"2003","24","135","true","2003","0","95","true"
"2004","23","135","true","2004","0","95","true"
"2005","25","135","true","2005","0","95","true"
"2006","25","135","true","2006","0","95","true"
"2007","25","135","true","2007","0","95","true"
"2008","22","135","true","2008","0","95","true"
"2009","23","135","true","2009","0","95","true"
"2010","24","135","true","2010","0","95","true"
"2011","23","135","true","2011","0","95","true"
"2012","23","135","true","2012","0","95","true"
"2013","22","135","true","2013","0","95","true"
"2014","23","135","true","2014","0","95","true"
"2015","24","135","true","2015","0","95","true"
"2016","23","135","true","2016","0","95","true"
"2017","22","135","true","2017","0","95","true"
"2018","23","135","true","2018","0","95","true"
"2019","23","135","true","2019","0","95","true"
"2020","24","135","true","2020","0","95","true"
"2021","26","135","true","2021","0","95","true"
"2022","26","135","true","2022","0","95","true"
"2023","27","135","true","2023","0","95","true"
"2024","28","135","true","2024","0","95","true"
"2025","30","135","true","2025","0","95","true"
"2026","28","135","true","2026","0","95","true"
"2027","28","135","true","2027","0","95","true"
"2028","26","135","true","2028","0","95","true"
"2029","25","135","true","2029","0","95","true"
"2030","25","135","true","2030","0","95","true"
"2031","25","135","true","2031","0","95","true"
"2032","29","135","true","2032","0","95","true"
"2033","29","135","true","2033","0","95","true"
"2034","27","135","true","2034","0","95","true"
"2035","27","135","true","2035","0","95","true"
"2036","26","135","true","2036","0","95","true"
"2037","26","135","true","2037","0","95","true"
"2038","25","135","true","2038","0","95","true"
"2039","24","135","true","2039","0","95","true"
"2040","24","135","true","2040","0","95","true"
"2041","23","135","true","2041","0","95","true"
"2042","22","135","true","2042","0","95","true"
"2043","24","135","true","2043","0","95","true"
"2044","25","135","true","2044","0","95","true"
"2045","27","135","true","2045","0","95","true"
"2046","27","135","true","2046","0","95","true"
"2047","28","135","true","2047","0","95","true"
"2048","27","135","true","2048","0","95","true"
"2049","27","135","true","2049","0","95","true"
"2050","28","135","true","2050","0","95","true"
"2051","26","135","true","2051","0","95","true"
"2052","23","135","true","2052","0","95","true"
"2053","22","135","true","2053","0","95","true"
"2054","19","135","true","2054","0","95","true"
"2055","19","135","true","2055","0","95","true"
"2056","18","135","true","2056","0","95","true"
"2057","17","135","true","2057","0","95","true"
"2058","17","135","true","2058","0","95","true"
"2059","18","135","true","2059","0","95","true"
"2060","19","135","true","2060","0","95","true"
"2061","19","135","true","2061","0","95","true"
"2062","18","135","true","2062","0","95","true"
"2063","18","135","true","2063","0","95","true"
"2064","18","135","true","2064","0","95","true"
"2065","18","135","true","2065","0","95","true"
"2066","17","135","true","2066","0","95","true"
"2067","15","135","true","2067","0","95","true"
"2068","17","135","true","2068","0","95","true"
"2069","18","135","true","2069","0","95","true"
"2070","18","135","true","2070","0","95","true"
"2071","19","135","true","2071","0","95","true"
"2072","19","135","true","2072","0","95","true"
"2073","19","135","true","2073","0","95","true"
"2074","21","135","true","2074","0","95","true"
"2075","19","135","true","2075","0","95","true"
"2076","20","135","true","2076","0","95","true"
"2077","22","135","true","2077","0","95","true"
"2078","23","135","true","2078","0","95","true"
"2079","23","135","true","2079","0","95","true"
"2080","23","135","true","2080","0","95","true"
"2081","19","135","true","2081","0","95","true"
"2082","20","135","true","2082","0","95","true"
"2083","19","135","true","2083","0","95","true"
"2084","19","135","true","2084","0","95","true"
"2085","18","135","true","2085","0","95","true"
"2086","16","135","true","2086","0","95","true"
"2087","17","135","true","2087","0","95","true"
"2088","17","135","true","2088","0","95","true"
"2089","17","135","true","2089","0","95","true"
"2090","16","135","true","2090","0","95","true"
"2091","16","135","true","2091","0","95","true"
"2092","16","135","true","2092","0","95","true"
"2093","18","135","true","2093","0","95","true"
"2094","17","135","true","2094","0","95","true"
"2095","16","135","true","2095","0","95","true"
"2096","15","135","true","2096","0","95","true"
"2097","16","135","true","2097","0","95","true"
"2098","17","135","true","2098","0","95","true"
"2099","18","135","true","2099","0","95","true"
"2100","19","135","true","2100","0","95","true"
"2101","19","135","true","2101","0","95","true"
"2102","17","135","true","2102","0","95","true"
"2103","18","135","true","2103","0","95","true"
"2104","17","135","true","2104","0","95","true"
"2105","16","135","true","2105","0","95","true"
"2106","17","135","true","2106","0","95","true"
"2107","16","135","true","2107","0","95","true"
"2108","17","135","true","2108","0","95","true"
"2109","17","135","true","2109","0","95","true"
"2110","17","135","true","2110","0","95","true"
"2111","18","135","true","2111","0","95","true"
"2112","18","135","true","2112","0","95","true"
"2113","16","135","true","2113","0","95","true"
"2114","17","135","true","2114","0","95","true"
"2115","16","135","true","2115","0","95","true"
"2116","16","135","true","2116","0","95","true"
"2117","14","135","true","2117","0","95","true"
"2118","13","135","true","2118","0","95","true"
"2119","14","135","true","2119","0","95","true"
"2120","15","135","true","2120","0","95","true"
"2121","15","135","true","2121","0","95","true"
"2122","14","135","true","2122","0","95","true"
"2123","14","135","true","2123","0","95","true"
"2124","14","135","true","2124","0","95","true"
"2125","14","135","true","2125","0","95","true"
"2126","15","135","true","2126","0","95","true"
"2127","15","135","true","2127","0","95","true"
"2128","15","135","true","2128","0","95","true"
"2129","15","135","true","2129","0","95","true"
"2130","15","135","true","2130","0","95","true"
"2131","15","135","true","2131","0","95","true"
"2132","17","135","true","2132","0","95","true"
"2133","16","135","true","2133","0","95","true"
"2134","17","135","true","2134","0","95","true"
"2135","17","135","true","2135","0","95","true"
"2136","17","135","true","2136","0","95","true"
"2137","18","135","true","2137","0","95","true"
"2138","18","135","true","2138","0","95","true"
"2139","18","135","true","2139","0","95","true"
"2140","16","135","true","2140","0","95","true"
"2141","16","135","true","2141","0","95","true"
"2142","16","135","true","2142","0","95","true"
"2143","16","135","true","2143","0","95","true"
"2144","15","135","true","2144","0","95","true"
"2145","15","135","true","2145","0","95","true"
"2146","15","135","true","2146","0","95","true"
"2147","14","135","true","2147","0","95","true"
"2148","14","135","true","2148","0","95","true"
"2149","14","135","true","2149","0","95","true"
"2150","14","135","true","2150","0","95","true"
"2151","14","135","true","2151","0","95","true"
"2152","15","135","true","2152","0","95","true"
"2153","15","135","true","2153","0","95","true"
"2154","16","135","true","2154","0","95","true"
"2155","15","135","true","2155","0","95","true"
"2156","16","135","true","2156","0","95","true"
"2157","16","135","true","2157","0","95","true"
"2158","17","135","true","2158","0","95","true"
"2159","15","135","true","2159","0","95","true"
"2160","14","135","true","2160","0","95","true"
"2161","13","135","true","2161","0","95","true"
"2162","13","135","true","2162","0","95","true"
"2163","14","135","true","2163","0","95","true"
"2164","14","135","true","2164","0","95","true"
"2165","14","135","true","2165","0","95","true"
"2166","13","135","true","2166","0","95","true"
"2167","15","135","true","2167","0","95","true"
"2168","16","135","true","2168","0","95","true"
"2169","17","135","true","2169","0","95","true"
"2170","18","135","true","2170","0","95","true"
"2171","19","135","true","2171","0","95","true"
"2172","18","135","true","2172","0","95","true"
"2173","18","135","true","2173","0","95","true"
"2174","19","135","true","2174","0","95","true"
"2175","19","135","true","2175","0","95","true"
"2176","18","135","true","2176","0","95","true"
"2177","17","135","true","2177","0","95","true"
"2178","14","135","true","2178","0","95","true"
"2179","14","135","true","2179","0","95","true"
"2180","14","135","true","2180","0","95","true"
"2181","15","135","true","2181","0","95","true"
"2182","15","135","true","2182","0","95","true"
"2183","15","135","true","2183","0","95","true"
"2184","14","135","true","2184","0","95","true"
"2185","16","135","true","2185","0","95","true"
"2186","16","135","true","2186","0","95","true"
"2187","16","135","true","2187","0","95","true"
"2188","17","135","true","2188","0","95","true"
"2189","17","135","true","2189","0","95","true"
"2190","16","135","true","2190","0","95","true"
"2191","18","135","true","2191","0","95","true"
"2192","19","135","true","2192","0","95","true"
"2193","21","135","true","2193","0","95","true"
"2194","20","135","true","2194","0","95","true"
"2195","21","135","true","2195","0","95","true"
"2196","21","135","true","2196","0","95","true"
